Species group 1,Species group 2,OR Slope 95% CI,OR Intercept 95% CI,OR R2,Slope,Intercept,Pearson's r,p value,N
Nematode Imager,Nematode COPAS,4.82 (-16.5 to 26.14),-4.7 (-32.24 to 22.85),0.5,0.361,0.583,0.22,0.51,11
Nematode Imager,Algae,11.58 (-49.99 to 73.14),-11.38 (-67.95 to 45.19),0.53,0.187,-0.229,0.1,0.74,12
Nematode Imager,Fish,1.99 (0.81 to 3.18),-1.82 (-3.25 to -0.39),0.75,1.091,-0.922,0.67,0,17
Nematode Imager,Invertebrate,2.5 (1.46 to 3.54),-2.96 (-4.36 to -1.56),0.82,1.372,-1.834,0.7,0,17
Nematode Imager,Rat,5.01 (-56.52 to 66.53),-3.15 (-79.39 to 73.08),0.29,0.153,2.46,0.12,0.72,12
Nematode Imager,ZF embryo,1.14 (-1.71 to 3.98),-0.67 (-3.77 to 2.44),0.25,0.255,0.132,0.25,0.56,8
Nematode COPAS,Algae,2.25 (-5.68 to 10.18),-2.67 (-13.91 to 8.56),0.29,0.271,0.014,0.22,0,161
Nematode COPAS,Fish,9 (-3.17 to 21.17),-11.38 (-27.97 to 5.2),0.37,0.127,0.559,0.09,0.05,504
Nematode COPAS,Invertebrate,11.49 (-3.14 to 26.12),-15.07 (-35.06 to 4.91),0.45,0.139,0.182,0.09,0.08,413
Nematode COPAS,Rat,0.06 (-0.07 to 0.19),3.05 (2.86 to 3.24),0.31,0.028,3.094,0.04,0.38,550
Nematode COPAS,ZF embryo,0.91 (-0.2 to 2.01),-0.9 (-2.47 to 0.67),0.17,0.164,0.105,0.17,0,401
Fish,Algae,1.08 (0.61 to 1.54),-0.13 (-0.5 to 0.23),0.34,0.351,0.206,0.34,0,153
Fish,Invertebrate,1.13 (1.04 to 1.21),-0.36 (-0.48 to -0.23),0.8,0.882,-0.212,0.8,0,384
Fish,Rat,0.15 (0.08 to 0.22),2.94 (2.84 to 3.04),0.62,0.115,2.966,0.23,0,385
Fish,ZF embryo,0.87 (0.67 to 1.08),0.39 (0.29 to 0.48),0.6,0.545,0.34,0.59,0,253
Invertebrate,Algae,0.65 (-0.09 to 1.4),0.2 (-0.21 to 0.6),0.17,0.149,0.347,0.16,0.06,140
Invertebrate,Rat,0.21 (0.14 to 0.28),2.91 (2.82 to 3.01),0.7,0.169,2.93,0.36,0,310
Invertebrate,ZF embryo,0.32 (0.12 to 0.51),0.37 (0.25 to 0.5),0.42,0.179,0.316,0.26,0,200
Algae,Rat,-0.05 (-0.16 to 0.06),3.04 (2.93 to 3.15),0.64,-0.036,3.036,-0.08,0.4,123
Algae,ZF embryo,0.33 (-0.07 to 0.73),0.25 (0.04 to 0.45),0.28,0.135,0.267,0.17,0.11,91
Rat,ZF embryo,7.8 (-12.62 to 28.22),-23.43 (-85.7 to 38.84),0.28,0.096,-0.017,0.07,0.26,241
